track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning,55,3,1170,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,55,4,1617,1,removed_rules;added_rules
implicit_no_reasoning,55,5,2044,1,removed_rules;added_rules
implicit_no_reasoning,55,6,2483,1,added_rules;added_facts
implicit_no_reasoning,55,7,2985,1,added_rules;added_facts
implicit_no_reasoning,155,1,303,0,added_rules
implicit_no_reasoning,155,2,754,1,removed_rules;added_rules
implicit_no_reasoning,155,3,1148,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,155,4,1507,1,added_facts
implicit_no_reasoning,155,5,1887,1,removed_rules;added_rules
implicit_no_reasoning,155,6,2295,1,removed_rules;added_rules
implicit_no_reasoning,155,7,2729,1,removed_rules;added_rules
implicit_no_reasoning,139,1,203,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,139,2,487,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,139,3,811,1,added_facts
implicit_no_reasoning,139,4,1175,1,removed_rules;added_rules
implicit_no_reasoning,139,5,1549,1,added_rules;added_facts
implicit_no_reasoning,139,6,1889,1,added_facts
implicit_no_reasoning,139,7,2272,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,66,1,232,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,66,2,717,1,removed_rules;added_rules
implicit_no_reasoning,66,3,1139,1,removed_rules;added_rules
implicit_no_reasoning,66,4,1629,1,added_rules;added_facts
implicit_no_reasoning,66,5,1978,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,66,6,2397,1,added_facts
implicit_no_reasoning,66,7,2808,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,81,1,279,1,added_rules
implicit_no_reasoning,81,2,651,1,removed_facts;added_facts
implicit_no_reasoning,81,3,1023,1,removed_rules;added_rules
implicit_no_reasoning,81,4,1356,1,added_rules;added_facts
implicit_no_reasoning,81,5,1893,1,added_rules;added_facts
implicit_no_reasoning,81,6,2473,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,81,7,3025,1,added_rules;added_facts
implicit_no_reasoning,77,1,297,1,removed_rules;added_rules
implicit_no_reasoning,77,2,715,1,added_rules;added_facts
implicit_no_reasoning,77,3,1180,1,removed_rules;added_rules
implicit_no_reasoning,77,4,1628,1,removed_rules;added_rules
implicit_no_reasoning,77,5,2017,1,removed_rules;added_rules
implicit_no_reasoning,77,6,2400,1,added_rules
implicit_no_reasoning,77,7,2896,1,added_facts
implicit_no_reasoning,101,1,248,1,removed_rules;added_rules
implicit_no_reasoning,101,2,523,1,added_rules;added_facts
implicit_no_reasoning,101,3,846,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,101,4,1125,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,101,5,1516,1,added_rules;added_facts
implicit_no_reasoning,101,6,1884,0,removed_rules;added_rules
implicit_no_reasoning,101,7,2330,1,removed_rules;added_rules
implicit_no_reasoning,92,1,245,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,92,2,496,1,added_facts
implicit_no_reasoning,92,3,774,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,92,4,1081,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,92,5,1396,1,added_rules
implicit_no_reasoning,92,6,1769,1,removed_rules;added_rules
implicit_no_reasoning,92,7,2051,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,136,1,285,1,added_rules;added_facts
implicit_no_reasoning,136,2,688,1,removed_facts;added_rules
implicit_no_reasoning,136,3,1039,1,removed_rules;added_facts
implicit_no_reasoning,136,4,1512,1,added_rules;added_facts
implicit_no_reasoning,136,5,1886,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,136,6,2301,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,136,7,2792,1,added_rules
implicit_no_reasoning,0,1,268,1,added_rules
implicit_no_reasoning,0,2,789,1,added_rules
implicit_no_reasoning,0,3,1262,1,added_rules;added_facts
implicit_no_reasoning,0,4,1742,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,0,5,2324,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,0,6,2947,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,0,7,3645,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,2,662,1,added_facts
implicit_no_reasoning,165,3,1116,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,4,1505,1,removed_facts;added_rules
implicit_no_reasoning,165,5,1856,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,6,2317,1,added_rules
implicit_no_reasoning,165,7,2850,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning,47,1,316,1,added_rules;added_facts
implicit_no_reasoning,47,2,722,1,removed_rules;added_rules
implicit_no_reasoning,47,3,1189,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,47,4,1750,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,47,5,2208,1,added_rules;added_facts
implicit_no_reasoning,47,6,2713,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,47,7,3174,1,added_rules;added_facts
implicit_no_reasoning,140,1,242,1,added_rules;added_facts
implicit_no_reasoning,140,2,588,1,removed_rules;added_rules
implicit_no_reasoning,140,3,950,1,added_rules;added_facts
implicit_no_reasoning,140,4,1407,1,added_rules;added_facts
implicit_no_reasoning,140,5,1934,1,added_facts
implicit_no_reasoning,140,6,2472,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,140,7,2869,1,added_facts
implicit_no_reasoning,96,1,281,1,removed_rules;added_rules
implicit_no_reasoning,96,2,665,1,removed_rules;added_rules
implicit_no_reasoning,96,3,1093,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,96,4,1460,1,removed_rules;added_rules
implicit_no_reasoning,96,5,1829,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,96,6,2206,1,added_rules;added_facts
implicit_no_reasoning,96,7,2547,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,28,1,281,1,removed_rules;added_rules
implicit_no_reasoning,28,2,774,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,28,3,1376,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,28,4,1802,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,28,5,2398,1,removed_rules;added_rules
implicit_no_reasoning,28,6,2974,1,removed_rules;added_rules
implicit_no_reasoning,28,7,3468,1,added_rules;added_facts
implicit_no_reasoning,46,1,325,1,removed_facts;added_facts
implicit_no_reasoning,46,2,616,1,removed_facts;added_rules
implicit_no_reasoning,46,3,967,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,46,4,1361,1,added_facts
implicit_no_reasoning,46,5,1774,1,added_rules
implicit_no_reasoning,46,6,2210,1,added_rules;added_facts
implicit_no_reasoning,46,7,2732,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,146,1,278,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,146,2,716,1,removed_rules;added_rules
implicit_no_reasoning,146,3,1060,1,removed_rules;added_rules
implicit_no_reasoning,146,4,1530,1,removed_facts;added_facts
implicit_no_reasoning,146,5,1995,1,added_rules;added_facts
implicit_no_reasoning,146,6,2523,1,removed_rules;added_rules
implicit_no_reasoning,146,7,3007,1,added_facts
implicit_no_reasoning,25,1,223,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,25,2,685,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,25,3,1010,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,25,4,1332,1,removed_rules;added_rules
implicit_no_reasoning,25,5,1672,1,removed_rules;added_rules
implicit_no_reasoning,25,6,2016,1,removed_rules;added_rules
implicit_no_reasoning,25,7,2346,1,added_rules;added_facts
implicit_no_reasoning,53,1,272,1,added_rules;added_facts
implicit_no_reasoning,53,2,913,1,added_rules
implicit_no_reasoning,53,3,1326,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,53,4,1810,1,removed_rules;added_rules
implicit_no_reasoning,53,5,2315,1,added_facts
implicit_no_reasoning,53,6,2722,1,removed_rules;added_rules
implicit_no_reasoning,53,7,3195,1,added_rules;added_facts
implicit_no_reasoning,59,1,305,0,removed_facts;added_facts
implicit_no_reasoning,59,2,834,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,59,3,1384,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,59,4,1975,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,59,5,2555,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning,59,6,3152,1,removed_facts;added_facts
implicit_no_reasoning,59,7,3660,1,added_rules;added_facts
implicit_no_reasoning,39,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,2,694,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,3,1130,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,39,4,1544,1,removed_facts;added_rules
implicit_no_reasoning,39,5,2033,1,added_rules
implicit_no_reasoning,39,6,2649,1,removed_rules;added_rules
implicit_no_reasoning,39,7,3198,1,removed_rules;added_facts
implicit_no_reasoning,198,1,290,1,added_rules
implicit_no_reasoning,198,2,649,1,removed_facts;added_facts
implicit_no_reasoning,198,3,966,1,added_facts
implicit_no_reasoning,198,4,1379,1,added_rules;added_facts
implicit_no_reasoning,198,5,1797,1,added_facts
implicit_no_reasoning,198,6,2210,1,added_facts
implicit_no_reasoning,198,7,2718,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,41,1,248,1,added_facts
implicit_no_reasoning,41,2,672,1,added_facts
implicit_no_reasoning,41,3,1016,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,41,4,1385,1,added_rules;added_facts
implicit_no_reasoning,41,5,1779,1,added_rules;added_facts
implicit_no_reasoning,41,6,2238,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,41,7,2713,1,added_rules
implicit_no_reasoning,24,1,281,1,removed_facts;added_rules
implicit_no_reasoning,24,2,600,1,added_facts
implicit_no_reasoning,24,3,987,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,24,4,1419,1,added_rules;added_facts
implicit_no_reasoning,24,5,1897,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,24,6,2380,1,added_rules
implicit_no_reasoning,24,7,2895,1,removed_facts;added_rules
implicit_no_reasoning,141,1,294,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,141,2,659,1,added_facts
implicit_no_reasoning,141,3,1058,0,removed_rules;added_rules
implicit_no_reasoning,141,4,1456,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,141,5,1943,1,removed_rules;added_rules
implicit_no_reasoning,141,6,2426,0,removed_rules;added_rules
implicit_no_reasoning,141,7,2942,1,removed_rules;added_rules
implicit_no_reasoning,158,1,261,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,158,2,604,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,158,3,978,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,158,4,1369,1,removed_rules;added_rules
implicit_no_reasoning,158,5,1752,0,added_rules;added_facts
implicit_no_reasoning,158,6,2173,1,removed_rules;added_rules
implicit_no_reasoning,158,7,2631,1,added_rules;added_facts
implicit_no_reasoning,22,1,296,1,added_rules;added_facts
implicit_no_reasoning,22,2,666,1,removed_facts;added_facts
implicit_no_reasoning,22,3,1159,1,removed_rules;added_rules
implicit_no_reasoning,22,4,1550,1,added_rules;added_facts
implicit_no_reasoning,22,5,2007,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,22,6,2415,1,added_facts
implicit_no_reasoning,22,7,2847,1,added_rules;added_facts
implicit_no_reasoning,186,1,222,1,added_rules;added_facts
implicit_no_reasoning,186,2,563,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,186,3,843,0,removed_facts;added_facts
implicit_no_reasoning,186,4,1183,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,186,5,1516,0,removed_rules;added_rules
implicit_no_reasoning,186,6,1857,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,186,7,2165,1,removed_rules;added_rules
implicit_no_reasoning,168,1,292,1,removed_rules;added_rules
implicit_no_reasoning,168,2,600,1,removed_rules;added_rules
implicit_no_reasoning,168,3,982,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,168,4,1309,1,added_rules
implicit_no_reasoning,168,5,1673,1,added_rules
implicit_no_reasoning,168,6,2143,1,removed_rules;added_rules
implicit_no_reasoning,168,7,2602,1,removed_rules;added_rules
implicit_no_reasoning,173,1,255,1,removed_rules;added_rules
implicit_no_reasoning,173,2,598,1,removed_rules;added_rules
implicit_no_reasoning,173,3,1025,1,added_rules;added_facts
implicit_no_reasoning,173,4,1420,1,removed_rules;added_rules
implicit_no_reasoning,173,5,1839,1,removed_rules;added_rules
implicit_no_reasoning,173,6,2174,1,removed_rules;added_facts
implicit_no_reasoning,173,7,2527,1,added_rules
implicit_no_reasoning,172,1,228,1,removed_rules;added_rules
implicit_no_reasoning,172,2,453,1,added_facts
implicit_no_reasoning,172,3,727,1,removed_rules;added_rules
implicit_no_reasoning,172,4,988,1,added_rules
implicit_no_reasoning,172,5,1307,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,172,6,1656,1,removed_rules;added_rules
implicit_no_reasoning,172,7,1975,1,added_rules
implicit_no_reasoning,164,1,242,1,added_rules;added_facts
implicit_no_reasoning,164,2,599,1,added_rules
implicit_no_reasoning,164,3,1014,0,removed_rules;added_rules
implicit_no_reasoning,164,4,1479,1,removed_rules;added_rules
implicit_no_reasoning,164,5,1917,1,removed_rules;added_rules
implicit_no_reasoning,164,6,2356,1,removed_rules;added_rules
implicit_no_reasoning,164,7,2931,1,no_change
implicit_no_reasoning,150,1,251,0,removed_rules;added_rules
implicit_no_reasoning,150,2,590,1,added_facts
implicit_no_reasoning,150,3,912,1,removed_rules;added_rules
implicit_no_reasoning,150,4,1335,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,150,5,1685,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,150,6,2043,1,added_rules;added_facts
implicit_no_reasoning,150,7,2421,1,removed_rules;added_rules
implicit_no_reasoning,64,1,321,1,added_rules;added_facts
implicit_no_reasoning,64,2,811,0,removed_rules;added_rules
implicit_no_reasoning,64,3,1348,1,removed_facts;added_rules
implicit_no_reasoning,64,4,1867,0,removed_rules;added_facts
implicit_no_reasoning,64,5,2414,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,64,6,3018,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,64,7,3608,1,removed_rules;added_rules
implicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,2,683,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,3,1062,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,4,1465,1,removed_facts;added_facts
implicit_no_reasoning,192,5,1892,1,removed_facts;added_facts
implicit_no_reasoning,192,6,2312,1,added_rules;added_facts
implicit_no_reasoning,192,7,2768,1,added_rules;added_facts
implicit_no_reasoning,120,1,296,1,added_facts
implicit_no_reasoning,120,2,719,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,120,3,1117,1,added_rules;added_facts
implicit_no_reasoning,120,4,1540,1,added_facts
implicit_no_reasoning,120,5,2016,1,added_rules
implicit_no_reasoning,120,6,2538,1,added_rules;added_facts
implicit_no_reasoning,120,7,3009,1,added_facts
implicit_no_reasoning,195,1,210,1,added_rules;added_facts
implicit_no_reasoning,195,2,669,1,removed_rules;added_rules
implicit_no_reasoning,195,3,1054,1,added_rules;added_facts
implicit_no_reasoning,195,4,1400,1,removed_rules;added_rules
implicit_no_reasoning,195,5,1763,1,removed_rules;added_rules
implicit_no_reasoning,195,6,2124,1,added_rules;added_facts
implicit_no_reasoning,195,7,2524,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,118,1,271,1,removed_facts;added_facts
implicit_no_reasoning,118,2,779,1,removed_facts;added_facts
implicit_no_reasoning,118,3,1299,1,added_rules;added_facts
implicit_no_reasoning,118,4,1746,1,removed_rules;added_rules
implicit_no_reasoning,118,5,2140,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,118,6,2614,1,added_facts
implicit_no_reasoning,118,7,3066,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,86,1,271,0,added_facts
implicit_no_reasoning,86,2,902,1,added_rules;added_facts
implicit_no_reasoning,86,3,1448,1,no_change
implicit_no_reasoning,86,4,1902,1,removed_rules;added_rules
implicit_no_reasoning,86,5,2288,1,removed_rules;added_rules
implicit_no_reasoning,86,6,2694,1,added_facts
implicit_no_reasoning,86,7,3120,1,added_rules;added_facts
implicit_no_reasoning,69,1,260,1,added_rules
implicit_no_reasoning,69,2,747,1,removed_facts;added_facts
implicit_no_reasoning,69,3,1205,1,removed_facts;added_facts
implicit_no_reasoning,69,4,1576,1,added_facts
